last_software_update_at,data_plane_disabled,platform,agent_type,host_name,current_sw_version,enable_pid_lookup,last_config_fetch_at
1520640071,FALSE,CentOS-6.8,Enforcement Agent,pod19-oc01,2.2.1.34-1-enforcer,TRUE,1521483305
1520640071,FALSE,CentOS-6.8,Enforcement Agent,pod02-haproxy01,2.2.1.34-1-enforcer,TRUE,1521483310
1520640074,FALSE,CentOS-6.8,Enforcement Agent,pod03-haproxy01,2.2.1.34-1-enforcer,TRUE,1521483629
1520640074,FALSE,CentOS-6.8,Enforcement Agent,pod19-oc02,2.2.1.34-1-enforcer,TRUE,1521483622
1520640074,FALSE,CentOS-6.8,Enforcement Agent,pod19-redis01,2.2.1.34-1-enforcer,TRUE,1521483620
1520640074,FALSE,CentOS-6.8,Enforcement Agent,pod04-haproxy01,2.2.1.34-1-enforcer,TRUE,1521483628
1520640074,FALSE,CentOS-6.8,Enforcement Agent,pod18-haproxy01,2.2.1.34-1-enforcer,TRUE,1521483623
1520640074,FALSE,CentOS-6.8,Enforcement Agent,pod18-wp01,2.2.1.34-1-enforcer,TRUE,1521483622
1520640074,FALSE,CentOS-6.8,Enforcement Agent,pod05-haproxy01,2.2.1.34-1-enforcer,TRUE,1521483628
1520640074,FALSE,CentOS-6.8,Enforcement Agent,pod06-haproxy01,2.2.1.34-1-enforcer,TRUE,1521483623
1520640075,FALSE,CentOS-6.8,Enforcement Agent,pod07-haproxy01,2.2.1.34-1-enforcer,TRUE,1521483528
1520640075,FALSE,CentOS-6.8,Enforcement Agent,pod18-wp02,2.2.1.34-1-enforcer,TRUE,1521483520
1520640077,FALSE,CentOS-6.8,Enforcement Agent,pod18-oc02,2.2.1.34-1-enforcer,TRUE,1521483586
1520640078,FALSE,CentOS-6.8,Enforcement Agent,pod18-oc01,2.2.1.34-1-enforcer,TRUE,1521483714
1520640078,FALSE,CentOS-6.8,Enforcement Agent,pod08-haproxy01,2.2.1.34-1-enforcer,TRUE,1521483714
1520640078,FALSE,CentOS-6.8,Enforcement Agent,pod18-redis01,2.2.1.34-1-enforcer,TRUE,1521483708
1520640078,FALSE,CentOS-6.8,Enforcement Agent,pod07-redis01,2.2.1.34-1-enforcer,TRUE,1521483708
1520640078,FALSE,CentOS-6.8,Enforcement Agent,pod09-haproxy01,2.2.1.34-1-enforcer,TRUE,1521483710
1520640078,FALSE,CentOS-6.8,Enforcement Agent,pod01-oc01,2.2.1.34-1-enforcer,TRUE,1521483708
1520640078,FALSE,CentOS-6.8,Enforcement Agent,pod11-redis01,2.2.1.34-1-enforcer,TRUE,1521483716
1520640079,FALSE,CentOS-6.8,Enforcement Agent,pod01-oc02,2.2.1.34-1-enforcer,TRUE,1521483555
1520640081,FALSE,CentOS-6.8,Enforcement Agent,pod14-redis01,2.2.1.34-1-enforcer,TRUE,1521483776
1520640082,FALSE,CentOS-6.8,Enforcement Agent,pod02-oc01,2.2.1.34-1-enforcer,TRUE,1521483383
1520640082,FALSE,CentOS-6.8,Enforcement Agent,pod15-redis01,2.2.1.34-1-enforcer,TRUE,1521483382
1520640082,FALSE,CentOS-6.8,Enforcement Agent,pod03-oc01,2.2.1.34-1-enforcer,TRUE,1521483385
1520640082,FALSE,CentOS-6.8,Enforcement Agent,pod16-redis01,2.2.1.34-1-enforcer,TRUE,1521483383
1520640082,FALSE,CentOS-6.8,Enforcement Agent,pod02-oc02,2.2.1.34-1-enforcer,TRUE,1521483384
1520640082,FALSE,CentOS-6.8,Enforcement Agent,pod03-oc02,2.2.1.34-1-enforcer,TRUE,1521483384
1520640082,FALSE,CentOS-6.8,Enforcement Agent,pod20-redis01,2.2.1.34-1-enforcer,TRUE,1521483388
1520640084,FALSE,CentOS-6.8,Enforcement Agent,pod04-oc01,2.2.1.34-1-enforcer,TRUE,1521483253
1520640085,FALSE,CentOS-6.8,Enforcement Agent,pod04-oc02,2.2.1.34-1-enforcer,TRUE,1521482923
1520640086,FALSE,CentOS-6.8,Enforcement Agent,pod05-oc01,2.2.1.34-1-enforcer,TRUE,1521483284
1520640086,FALSE,CentOS-6.8,Enforcement Agent,pod06-oc01,2.2.1.34-1-enforcer,TRUE,1521483284
1520640086,FALSE,CentOS-6.8,Enforcement Agent,localhost,2.2.1.34-1-enforcer,TRUE,1520649715
1520640086,FALSE,CentOS-6.8,Enforcement Agent,pod05-oc02,2.2.1.34-1-enforcer,TRUE,1521483285
1520640087,FALSE,CentOS-6.8,Enforcement Agent,pod12-haproxy01,2.2.1.34-1-enforcer,TRUE,1521483544
1520640088,FALSE,CentOS-6.8,Enforcement Agent,pod06-oc02,2.2.1.34-1-enforcer,TRUE,1521482515
1520640089,FALSE,CentOS-6.8,Enforcement Agent,pod07-oc01,2.2.1.34-1-enforcer,TRUE,1521483467
1520640090,FALSE,CentOS-6.8,Enforcement Agent,pod11-haproxy01,2.2.1.34-1-enforcer,TRUE,1521483519
1520640090,FALSE,CentOS-6.8,Enforcement Agent,pod07-oc02,2.2.1.34-1-enforcer,TRUE,1521483518
1520640090,FALSE,CentOS-6.8,Enforcement Agent,pod11-wp01,2.2.1.34-1-enforcer,TRUE,1521483520
1520640090,FALSE,CentOS-6.8,Enforcement Agent,pod08-oc01,2.2.1.34-1-enforcer,TRUE,1521483519
1520640090,FALSE,CentOS-6.8,Enforcement Agent,pod11-oc01,2.2.1.34-1-enforcer,TRUE,1521483520
1520640090,FALSE,CentOS-6.8,Enforcement Agent,pod11-wp02,2.2.1.34-1-enforcer,TRUE,1521483520
1520640091,FALSE,CentOS-6.8,Enforcement Agent,pod08-oc02,2.2.1.34-1-enforcer,TRUE,1521483126
1520640092,FALSE,CentOS-6.8,Enforcement Agent,pod09-oc01,2.2.1.34-1-enforcer,TRUE,1521483934
1520640092,FALSE,CentOS-6.8,Enforcement Agent,pod11-oc02,2.2.1.34-1-enforcer,TRUE,1521483934
1520640094,FALSE,CentOS-6.8,Enforcement Agent,pod09-oc02,2.2.1.34-1-enforcer,TRUE,1521483667
1520640094,FALSE,CentOS-6.8,Enforcement Agent,pod02-redis01,2.2.1.34-1-enforcer,TRUE,1521483669
1520640094,FALSE,CentOS-6.8,Enforcement Agent,pod03-redis01,2.2.1.34-1-enforcer,TRUE,1521483668
1520640094,FALSE,CentOS-6.8,Enforcement Agent,pod17-haproxy01,2.2.1.34-1-enforcer,TRUE,1521483668
1520640094,FALSE,CentOS-6.8,Enforcement Agent,pod17-wp01,2.2.1.34-1-enforcer,TRUE,1521483670
1520640095,FALSE,CentOS-6.8,Enforcement Agent,pod17-wp02,2.2.1.34-1-enforcer,TRUE,1521483960
1520640095,FALSE,CentOS-6.8,Enforcement Agent,pod17-oc01,2.2.1.34-1-enforcer,TRUE,1521483955
1520640095,FALSE,CentOS-6.8,Enforcement Agent,pod04-redis01,2.2.1.34-1-enforcer,TRUE,1521483955
1520640096,FALSE,CentOS-6.8,Enforcement Agent,pod05-redis01,2.2.1.34-1-enforcer,TRUE,1521483957
1520640096,FALSE,CentOS-6.8,Enforcement Agent,pod17-oc02,2.2.1.34-1-enforcer,TRUE,1521483958
1520640098,FALSE,CentOS-6.8,Enforcement Agent,pod08-redis01,2.2.1.34-1-enforcer,TRUE,1521483432
1520640099,FALSE,CentOS-6.8,Enforcement Agent,pod16-wp01,2.2.1.34-1-enforcer,TRUE,1521483019
1520640099,FALSE,CentOS-6.8,Enforcement Agent,pod09-redis01,2.2.1.34-1-enforcer,TRUE,1521483016
1520640099,FALSE,CentOS-6.8,Enforcement Agent,pod16-haproxy01,2.2.1.34-1-enforcer,TRUE,1521483018
1520640099,FALSE,CentOS-6.8,Enforcement Agent,pod04-wp01,2.2.1.34-1-enforcer,TRUE,1521483019
1520640099,FALSE,CentOS-6.8,Enforcement Agent,pod16-wp02,2.2.1.34-1-enforcer,TRUE,1521483026
1520640099,FALSE,CentOS-6.8,Enforcement Agent,pod16-oc01,2.2.1.34-1-enforcer,TRUE,1521483018
1520640099,FALSE,CentOS-6.8,Enforcement Agent,pod04-wp02,2.2.1.34-1-enforcer,TRUE,1521483021
1520640100,FALSE,CentOS-6.8,Enforcement Agent,pod05-wp01,2.2.1.34-1-enforcer,TRUE,1521483427
1520640100,FALSE,CentOS-6.8,Enforcement Agent,pod16-oc02,2.2.1.34-1-enforcer,TRUE,1521483427
1520640103,FALSE,CentOS-6.8,Enforcement Agent,pod05-wp02,2.2.1.34-1-enforcer,TRUE,1521483885
1520640103,FALSE,CentOS-6.8,Enforcement Agent,pod15-haproxy01,2.2.1.34-1-enforcer,TRUE,1521483883
1520640103,FALSE,CentOS-6.8,Enforcement Agent,pod15-wp01,2.2.1.34-1-enforcer,TRUE,1521483882
1520640103,FALSE,CentOS-6.8,Enforcement Agent,pod06-wp02,2.2.1.34-1-enforcer,TRUE,1521483882
1520640103,FALSE,CentOS-6.8,Enforcement Agent,pod06-wp01,2.2.1.34-1-enforcer,TRUE,1521483882
1520640104,FALSE,CentOS-6.8,Enforcement Agent,pod15-wp02,2.2.1.34-1-enforcer,TRUE,1521483039
1520640104,FALSE,CentOS-6.8,Enforcement Agent,pod15-oc01,2.2.1.34-1-enforcer,TRUE,1521483039
1520640104,FALSE,CentOS-6.8,Enforcement Agent,pod07-wp01,2.2.1.34-1-enforcer,TRUE,1521483041
1520640104,FALSE,CentOS-6.8,Enforcement Agent,pod07-wp02,2.2.1.34-1-enforcer,TRUE,1521483040
1520640105,FALSE,CentOS-6.8,Enforcement Agent,pod15-oc02,2.2.1.34-1-enforcer,TRUE,1521483915
1520640107,FALSE,CentOS-6.8,Enforcement Agent,pod01-wp01,2.2.1.34-1-enforcer,TRUE,1521483922
1520640107,FALSE,CentOS-6.8,Enforcement Agent,pod14-wp01,2.2.1.34-1-enforcer,TRUE,1521483918
1520640107,FALSE,CentOS-6.8,Enforcement Agent,pod14-haproxy01,2.2.1.34-1-enforcer,TRUE,1521483916
1520640107,FALSE,CentOS-6.8,Enforcement Agent,pod01-wp02,2.2.1.34-1-enforcer,TRUE,1521483917
1520640107,FALSE,CentOS-6.8,Enforcement Agent,pod02-wp01,2.2.1.34-1-enforcer,TRUE,1521483917
1520640108,FALSE,CentOS-6.8,Enforcement Agent,pod02-wp02,2.2.1.34-1-enforcer,TRUE,1521482703
1520640108,FALSE,CentOS-6.8,Enforcement Agent,pod14-oc01,2.2.1.34-1-enforcer,TRUE,1521482706
1520640108,FALSE,CentOS-6.8,Enforcement Agent,pod14-wp02,2.2.1.34-1-enforcer,TRUE,1521482707
1520640109,FALSE,CentOS-6.8,Enforcement Agent,pod03-wp01,2.2.1.34-1-enforcer,TRUE,1521482586
1520640110,FALSE,CentOS-6.8,Enforcement Agent,pod14-oc02,2.2.1.34-1-enforcer,TRUE,1521482398
1520640111,FALSE,CentOS-6.8,Enforcement Agent,pod03-wp02,2.2.1.34-1-enforcer,TRUE,1521483285
1520640112,FALSE,CentOS-6.8,Enforcement Agent,pod20-haproxy01,2.2.1.34-1-enforcer,TRUE,1521483957
1520640112,FALSE,CentOS-6.8,Enforcement Agent,pod08-wp02,2.2.1.34-1-enforcer,TRUE,1521483957
1520640112,FALSE,CentOS-6.8,Enforcement Agent,pod20-oc01,2.2.1.34-1-enforcer,TRUE,1521483949
1520640112,FALSE,CentOS-6.8,Enforcement Agent,pod08-wp01,2.2.1.34-1-enforcer,TRUE,1521483957
1520640112,FALSE,CentOS-6.8,Enforcement Agent,pod20-wp01,2.2.1.34-1-enforcer,TRUE,1521483957
1520640112,FALSE,CentOS-6.8,Enforcement Agent,pod09-wp01,2.2.1.34-1-enforcer,TRUE,1521483950
1520640113,FALSE,CentOS-6.8,Enforcement Agent,pod20-oc02,2.2.1.34-1-enforcer,TRUE,1521483690
1520640114,FALSE,CentOS-6.8,Enforcement Agent,pod09-wp02,2.2.1.34-1-enforcer,TRUE,1521483400
1520640114,FALSE,CentOS-6.8,Enforcement Agent,pod20-wp02,2.2.1.34-1-enforcer,TRUE,1521483401
1520650189,FALSE,CentOS-6.8,Enforcement Agent,pod49-wp01,2.2.1.34-1-enforcer,TRUE,1521483573
1520650189,FALSE,CentOS-6.8,Enforcement Agent,pod49-oc02,2.2.1.34-1-enforcer,TRUE,1521483573
1520650189,FALSE,CentOS-6.8,Enforcement Agent,pod49-haproxy01,2.2.1.34-1-enforcer,TRUE,1521483576
1520650189,FALSE,CentOS-6.8,Enforcement Agent,pod49-wp02,2.2.1.34-1-enforcer,TRUE,1521483574
1520650189,FALSE,CentOS-6.8,Enforcement Agent,pod49-oc01,2.2.1.34-1-enforcer,TRUE,1521483575
1520650192,FALSE,CentOS-6.8,Enforcement Agent,pod49-redis01,2.2.1.34-1-enforcer,TRUE,1521482971
1520651353,FALSE,CentOS-6.8,Enforcement Agent,pod13-redis01,2.2.1.34-1-enforcer,TRUE,1521482811
1520651353,FALSE,CentOS-6.8,Enforcement Agent,pod13-wp01,2.2.1.34-1-enforcer,TRUE,1521482806
1520651353,FALSE,CentOS-6.8,Enforcement Agent,pod13-oc01,2.2.1.34-1-enforcer,TRUE,1521482807
1520651354,FALSE,CentOS-6.8,Enforcement Agent,pod13-oc02,2.2.1.34-1-enforcer,TRUE,1521482490
1520651354,FALSE,CentOS-6.8,Enforcement Agent,pod13-wp02,2.2.1.34-1-enforcer,TRUE,1521482489
1520651357,FALSE,CentOS-6.8,Enforcement Agent,pod13-haproxy01,2.2.1.34-1-enforcer,TRUE,1521482635
1520698223,FALSE,CentOS-7.0,Enforcement Agent,appd-controller,2.2.1.34-1-enforcer,TRUE,1521483267
1520698238,FALSE,CentOS-7.0,Enforcement Agent,appd-eum,2.2.1.34-1-enforcer,TRUE,1521483516
1520698254,FALSE,CentOS-7.0,Enforcement Agent,appd-events,2.2.1.34-1-enforcer,TRUE,1521483458
1520918400,,CentOS-7.3,Span Visibility Agent,erspan-vm-1-10-72-86-191,2.2.1.34-1-span,,1520919889
1520918403,,CentOS-7.3,Span Visibility Agent,erspan-vm-1-10-72-86-192,2.2.1.34-1-span,,1520919742
1520918404,,CentOS-7.3,Span Visibility Agent,erspan-vm-1-10-72-86-193,2.2.1.34-1-span,,1520919638
